# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
543000 501.119 -12068.7 -90.4686
544000 501.56 -12077.6 -23.8945
545000 500.624 -12319.1 103.348
546000 500.255 -12272.8 74.6833
547000 499.483 -12128.3 -12.6935
548000 499.365 -12227.1 -60.981
549000 496.707 -12330 161.119
550000 496.837 -12093 -139.124
551000 500.85 -12110.1 -62.3138
552000 504.005 -12183.7 86.4496
553000 499.176 -12217.3 -78.3461
554000 501.725 -12186 61.1761
555000 500.182 -12101.9 -81.5197
556000 499.794 -12176.9 50.3894
557000 501.25 -11942.5 -17.8763
558000 499.886 -11972.1 -164.264
559000 500.247 -12087.2 -50.3046
560000 498.892 -12219.1 52.0437
561000 501.47 -12152.3 11.4091
562000 502.494 -12183.1 67.921
563000 499.722 -12295 64.704
564000 497.827 -12254.3 -106.809
565000 502.819 -12158 87.552
566000 501.473 -12143.9 -91.496
567000 499.526 -12077.9 -85.0996
568000 501.57 -12118.3 143.2
569000 501.337 -12110.6 -68.7794
570000 502.326 -12137.1 116.875
571000 498.327 -12181.4 -124.074
572000 496.106 -12221 66.4834
573000 497.447 -12213.2 -47.7088
574000 497.678 -12238.9 -14.3946
575000 497.794 -12208.8 41.9986
576000 499.461 -12241.5 60.9323
577000 496.738 -12167 -81.1432
578000 502.122 -12232.4 1.54808
579000 499.417 -12251.6 25.5497
580000 498.691 -12165.7 39.8029
581000 496.829 -12213.1 -73.5795
582000 499.315 -12120.6 -110.615
583000 499.459 -12187.4 55.1715
584000 499.775 -12221 149.598
585000 496.764 -12064.3 -154.488
586000 498.697 -12179.6 59.1281
587000 499.695 -12074.8 -126.28
588000 498.562 -12277.7 11.7088
589000 499.621 -12212.9 62.3841
590000 499.97 -12121.2 -47.4671
591000 499.875 -12061.1 74.5168
592000 498.52 -12051.1 -180.999
593000 502.143 -12195 4.21645
594000 500.873 -12150 65.5864
595000 499.682 -12126.4 22.6215
596000 501.276 -12025.7 -127.636
597000 499.518 -12164.6 24.6514
598000 501.511 -12137.3 39.2696
599000 499.417 -11986.5 -126.239
600000 501.516 -12172.7 115.202
601000 499.052 -12176.8 -86.4052
602000 501.619 -12279.9 244.868
603000 500.417 -12283.3 113.926
604000 499.238 -12163.3 1.47921
605000 501.696 -12092.6 -25.2217
606000 498.778 -12189.6 -26.0171
607000 502.399 -12216.1 188.178
608000 501.154 -12211.6 -69.7103
609000 502.344 -12088.2 -84.6393
610000 500.138 -12154.6 -16.8262
611000 497.105 -12158.8 -27.6864
612000 497.22 -12228.9 79.4483
613000 498.451 -12122.4 -68.7677
614000 502.742 -11960 -99.2127
615000 499.746 -12076.6 1.16887
616000 503.598 -12101.8 61.3576
617000 503.871 -12049.1 -74.7207
618000 502.306 -12225 72.4257
619000 499.279 -12146.1 -39.9628
620000 498.534 -12186.7 25.8583
621000 495.083 -12249.5 -66.7235
622000 499.116 -12238.1 167.631
623000 499.257 -12174.9 -109.516
624000 498.229 -12270.7 95.902
625000 495.367 -12237.2 -32.5619
626000 498.13 -12240.6 -17.6322
627000 499.333 -12178.1 7.89992
628000 499.68 -12021.7 -63.192
629000 498.847 -12107.3 6.17083
630000 499.747 -12306 117.316
631000 500.371 -12230.2 4.10681
632000 497.168 -12203.5 15.382
633000 501.645 -12035 -23.6312
634000 502.366 -12042.9 17.445
635000 499.715 -12125.2 38.6367
636000 497.307 -12083.8 -91.9114
637000 501.09 -12156.7 43.0186
638000 500.478 -12237.6 94.7168
639000 501.417 -12111.2 -96.8265
640000 501.142 -12159.3 75.6589
641000 498.963 -12146.2 55.9252
