# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
447000 300.297 -16579.9 81.0909
448000 299.304 -16604.4 -18.8427
449000 299.768 -16550 -2.04228
450000 300.25 -16484.8 18.7414
451000 299.185 -16548.8 -93.4367
452000 299.701 -16516 38.6149
453000 300.284 -16504.9 -79.2365
454000 300.788 -16521.2 94.6571
455000 298.121 -16533.6 -67.4547
456000 301.135 -16508.4 78.3724
457000 298.936 -16511.3 -34.2944
458000 299.324 -16531.4 39.1888
459000 301.06 -16518.4 9.52918
460000 301.82 -16565.8 -37.0627
461000 299.232 -16556.8 -9.17643
462000 299.508 -16569.1 78.5809
463000 300.498 -16511.4 -23.3934
464000 300.472 -16588 36.0517
465000 300.718 -16580.5 -14.4007
466000 302.021 -16509.9 -50.1805
467000 299.156 -16533.8 41.4108
468000 298.779 -16536.6 -57.6748
469000 298.262 -16595.2 81.4145
470000 299.522 -16583.8 -52.2268
471000 299.019 -16539.3 22.128
472000 297.984 -16559.7 32.2381
473000 299.886 -16559.3 -89.9845
474000 298.73 -16564.2 143.675
475000 300.984 -16569.1 -1.73599
476000 300.136 -16499.6 -96.9095
477000 301.438 -16443.6 45.7437
478000 299.24 -16504.7 22.461
479000 301.039 -16453 -52.0294
480000 299.372 -16517.9 -3.44108
481000 298.068 -16518 18.3281
482000 299.612 -16443.7 40.256
483000 300.888 -16484.6 -46.148
484000 300.632 -16473.7 -58.265
485000 299.719 -16498.9 45.1873
486000 299.891 -16468.5 -94.8432
487000 301.306 -16512.6 155.294
488000 299.643 -16474.1 -87.0045
489000 302.061 -16468.8 63.761
490000 301.019 -16474.5 -29.8879
491000 300.493 -16444 -20.8311
492000 301.608 -16462.1 -16.968
493000 299.921 -16475.4 46.7017
494000 299.501 -16487.7 -6.51718
495000 299.542 -16485.2 -76.2923
496000 300.263 -16492.8 53.7422
497000 298.832 -16489.9 94.0898
498000 299.552 -16477 -57.6326
499000 300.077 -16506 -97.9742
500000 301.155 -16560.2 66.7867
501000 299.412 -16522.3 30.4867
502000 300.05 -16505.4 -75.2944
503000 300.381 -16461.2 52.8973
504000 300.021 -16504.9 -7.7195
505000 300 -16489.1 -79.6023
506000 298.115 -16564.1 95.8577
507000 299.937 -16468.7 -17.838
508000 301.302 -16486.6 -7.00154
509000 299.787 -16554.2 12.4494
510000 300.412 -16505 -21.5021
511000 299.788 -16593.3 54.7468
512000 299.87 -16559.3 -11.0106
513000 301.46 -16514.6 -49.4658
