# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
567000 299.025 -17175 23.377
568000 300.768 -17143.9 -40.9794
569000 302.056 -17108.9 39.6649
570000 298.863 -17180.5 -13.3886
571000 299.413 -17146.2 23.7103
572000 298.999 -17197.8 -31.148
573000 301.341 -17123.7 4.51846
574000 301.742 -17134.6 -1.41176
575000 300.376 -17165.8 -2.44485
576000 299.787 -17150.8 20.6382
577000 299.662 -17202.2 -9.78843
578000 300.342 -17207.7 27.8878
579000 299.856 -17169.5 -30.4234
580000 300.674 -17149.3 26.3313
581000 300.674 -17187.7 -30.1033
582000 298.232 -17218.8 13.4469
583000 301.285 -17155.6 -13.8817
584000 300.74 -17140.2 -5.6628
585000 300.108 -17195.3 -5.8437
586000 299.691 -17180.6 8.64858
587000 300.455 -17160.3 19.0855
588000 300.243 -17212.2 -33.5563
589000 300.412 -17189.3 32.0906
590000 298.981 -17210 -22.8978
591000 300.511 -17205.8 27.1116
592000 299.448 -17201.3 -7.94218
593000 299.376 -17165.8 12.3171
594000 300.258 -17194.2 -4.97017
595000 298.697 -17201.5 -4.15037
596000 299.767 -17193.4 18.2852
597000 300.416 -17169.5 -9.4273
598000 300.762 -17202.1 -6.21341
599000 300.275 -17189.4 -22.4965
600000 298.306 -17205.6 10.6353
601000 299.949 -17162 -5.64294
602000 297.892 -17242.7 3.77907
603000 300.308 -17111.2 -17.4235
604000 300.869 -17121.2 -0.764986
605000 299.058 -17075.7 5.71654
606000 299.362 -17131 -6.78744
607000 300.193 -17153.3 15.1499
608000 298.78 -17195.1 -11.7599
609000 298.527 -17200.1 7.05219
610000 300.366 -17147 0.765802
611000 300.771 -17150.2 5.90385
612000 300.495 -17194.2 26.9709
613000 300.85 -17155.4 -39.9739
614000 300.508 -17141.1 73.8482
615000 301.035 -17140.9 -34.235
616000 299.767 -17142.9 30.2455
617000 298.918 -17189 -26.1318
618000 300.192 -17196.1 2.35524
619000 298.718 -17161.7 20.333
620000 298.862 -17134.1 -29.6118
621000 299.57 -17122.3 30.5968
622000 300.284 -17146 -27.2512
623000 300.765 -17111.2 19.5027
624000 299.189 -17174.3 -19.2411
625000 299.331 -17135.9 43.5294
626000 299.791 -17107.8 -14.1089
627000 301.45 -17177 -6.29911
628000 299.476 -17213.3 8.40255
629000 300.791 -17150 -26.0695
630000 299.577 -17174.3 30.455
631000 300.316 -17131.1 -40.9834
632000 301.141 -17135.8 28.3201
633000 299.567 -17155.8 -20.725
634000 300.705 -17165.8 29.073
635000 301.18 -17151.6 -12.7952
636000 298.68 -17166.6 9.81264
637000 300.91 -17163.5 14.5933
638000 300.65 -17184 7.29581
639000 300.223 -17167.2 21.2515
640000 299.391 -17207.1 -3.6347
641000 302.453 -17142.6 -1.30162
642000 299.459 -17151.3 6.92595
643000 300.017 -17209.9 1.64397
644000 298.911 -17163.7 -20.121
645000 299.744 -17162.1 14.4763
646000 299.475 -17159.4 -25.3902
647000 301.2 -17146 39.4553
648000 300.391 -17165.4 -12.2003
649000 298.546 -17187.9 10.3248
650000 299.82 -17156.7 -8.55435
651000 300.723 -17179.2 -4.99383
652000 301.396 -17136.3 -4.56267
653000 297.961 -17226 -16.994
654000 300.87 -17140.5 11.9427
