# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
548000 400.945 -14311.5 -83.0273
549000 400.178 -14352.4 12.1391
550000 399.347 -14343.9 34.184
551000 399.845 -14362.5 -30.76
552000 399.309 -14364.7 -55.144
553000 400.545 -14310.4 -30.786
554000 401.705 -14278.3 -3.15333
555000 399.288 -14365.9 27.8321
556000 400.974 -14364.3 103.942
557000 400.329 -14253.2 -142.223
558000 399.486 -14301.5 36.63
559000 399.372 -14348.7 42.9762
560000 399.615 -14316.1 -41.3771
561000 398.002 -14375.3 51.8401
562000 398.919 -14312.6 -24.6212
563000 398.63 -14345.5 -19.6418
564000 401.013 -14250.8 -111.891
565000 398.469 -14366.7 59.5997
566000 401.553 -14327.2 30.5358
567000 400.07 -14323.3 -23.5006
568000 399.359 -14389.6 54.6861
569000 400.261 -14354.6 -104.796
570000 399.923 -14327.1 107.338
571000 397.636 -14261 -121.796
572000 399.043 -14418.6 172.001
573000 399.705 -14263.4 -157.521
574000 397.889 -14394.7 20.6104
575000 401.724 -14308.4 54.7252
576000 401.73 -14300.4 0.00527768
577000 399.97 -14331.9 39.8073
578000 400.376 -14280.3 -71.9303
579000 402.018 -14384.3 192.217
580000 399.128 -14308 -93.3317
581000 400.748 -14266.9 -68.6791
582000 400.944 -14350.2 87.9436
583000 401.425 -14298.2 -65.7339
584000 398.68 -14338.7 -20.7023
585000 399.329 -14296.2 31.5481
586000 401.174 -14274.8 -93.0265
587000 401.384 -14383.1 136.686
588000 396.972 -14342.2 -100.692
589000 397.457 -14329.8 20.1697
590000 400.173 -14309.8 62.7487
591000 399.099 -14298 -71.9894
592000 401.138 -14276.6 138.893
593000 398.918 -14285.9 2.90888
594000 400.152 -14339.2 -62.1332
595000 399.019 -14330.5 70.0764
596000 399.943 -14279.3 4.43383
597000 398.885 -14350.9 -57.0042
598000 401.475 -14333.2 54.9995
599000 400.328 -14268.8 -26.2401
600000 399.463 -14307 -145.886
601000 399.682 -14368.4 163.54
602000 401.904 -14256.6 -23.1376
603000 402.454 -14319.1 28.9776
604000 399.647 -14379.6 25.8277
605000 401.301 -14319.1 40.3872
606000 401.245 -14308.7 -108.744
607000 399.953 -14395.1 68.1842
608000 401.276 -14291 -116.783
609000 398.142 -14378 162.744
610000 400.49 -14292.9 -99.4
611000 398.765 -14362.8 13.9715
612000 400.811 -14248.5 59.4024
613000 400.869 -14241.5 -21.3692
614000 398.739 -14338.4 23.7863
615000 401.493 -14309.8 19.0574
616000 398.942 -14360 9.3174
617000 398.438 -14360.8 -8.72364
618000 400.361 -14372.7 25.0234
619000 401.23 -14267.3 -106.117
620000 401.333 -14348.1 107.061
