# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
593000 497.812 -10732.9 -5.31904
594000 498.789 -10668.6 -6.9017
595000 499.831 -10657.8 15.6909
596000 502.784 -10645.6 -1.5484
597000 496.863 -10633.4 -3.60583
598000 498.813 -10679.6 -1.50347
599000 502.732 -10679.3 21.6128
600000 499.107 -10634.7 16.9949
601000 496.107 -10743.3 -4.56572
602000 500.618 -10695.4 2.64928
603000 498.703 -10682.2 10.1639
604000 498.534 -10664.9 -3.67955
605000 501.195 -10592.9 -0.917442
606000 500.82 -10712.4 -3.3868
607000 497.798 -10735.1 -6.50952
608000 501.065 -10623.7 5.29471
609000 498.314 -10731.9 7.33851
610000 501.704 -10833.3 -8.45294
611000 497.395 -10673.3 -4.49654
612000 499.724 -10707 -9.14616
613000 500.172 -10621 6.8191
614000 498.634 -10707.8 8.57544
615000 500.354 -10592.3 -9.04789
616000 499.538 -10577.5 14.1721
617000 501.817 -10666.9 -2.48651
618000 499.987 -10759 5.31368
619000 498.836 -10666.6 -8.7671
620000 501.117 -10772.1 14.1042
621000 499.494 -10587.8 -18.0907
622000 498.114 -10549.4 11.465
623000 500.348 -10497.7 -6.77802
624000 500.331 -10453.6 0.518209
625000 500.144 -10604.7 13.4562
626000 496.562 -10552.3 4.60888
627000 498.217 -10605 0.158784
628000 497.254 -10611.9 0.0215755
629000 499.357 -10718.8 -3.07347
630000 500.097 -10733.7 7.56189
631000 500.971 -10661.3 -12.9057
632000 498.68 -10706.1 0.0299651
633000 495.405 -10764.2 3.95426
634000 498.718 -10688.5 -9.01075
635000 497.521 -10683.3 6.03549
636000 497.722 -10703.6 6.28583
637000 500.194 -10676.4 -7.55746
638000 502.23 -10678.8 1.22998
639000 497.296 -10809.2 2.07764
640000 501.006 -10754.6 5.22214
641000 500.418 -10652.3 -11.9296
642000 503.637 -10600.5 15.932
643000 498.318 -10634.2 5.64688
644000 501.997 -10543.7 -8.79781
645000 502.971 -10512.4 6.58727
646000 504.67 -10504.1 0.177349
647000 499.096 -10769.9 -1.38587
648000 497.915 -10700.6 -0.7033
649000 503.343 -10565.7 9.53949
650000 496.659 -10748.4 4.87885
651000 502.599 -10648.1 -4.4681
652000 494.662 -10747.3 -0.0468237
653000 502.547 -10733.1 -2.41204
654000 496.55 -10780.7 5.63778
655000 498.23 -10630.8 2.17044
656000 499.109 -10714.7 9.59482
657000 497.616 -10778.9 14.8273
658000 500.069 -10671.7 -10.925
659000 502.558 -10550.7 -3.6029
660000 498.554 -10686.5 -5.97913
661000 498.129 -10677 10.5245
662000 499.464 -10747.7 -5.64351
663000 501.878 -10672.2 -0.452881
664000 501.027 -10611.9 0.36699
665000 501.958 -10671.6 -7.12835
666000 501.883 -10696.5 -0.364221
667000 501.456 -10557.6 -0.793267
668000 498.989 -10628.6 -1.56835
669000 500.839 -10548.7 -9.27748
670000 498.779 -10663 -3.80023
671000 497.734 -10703 1.01121
672000 501.808 -10615.3 -3.34949
673000 497.905 -10726 -6.04992
674000 501.13 -10691.3 -14.9633
675000 500.685 -10635 11.0304
676000 494.797 -10735.3 -17.203
677000 500.158 -10630 18.0477
678000 500.377 -10724.6 1.23052
679000 499.412 -10737.4 1.99269
680000 498.565 -10768.9 -3.95171
681000 499.937 -10671 9.00465
682000 502.067 -10670.8 8.57614
683000 497.894 -10750.8 4.4803
684000 496.835 -10750 13.1914
685000 498.998 -10782.1 3.79467
686000 498.312 -10667.1 0.9462
687000 500.469 -10728 -14.7111
688000 501.963 -10602.3 -0.471466
689000 499.632 -10798 1.83778
690000 500.916 -10715.6 -4.02845
691000 500.762 -10669.6 4.6228
692000 495.86 -10776.4 13.0829
693000 498.473 -10563.7 -6.3162
694000 501.459 -10545.9 5.01605
695000 497.924 -10696.8 1.24526
696000 499.08 -10725.1 20.451
697000 497.76 -10702.2 7.90276
698000 501.158 -10595.8 0.688522
699000 498.729 -10608.1 3.25919
700000 500.875 -10666 4.30263
701000 498.586 -10743.8 10.7264
702000 502.664 -10615.5 -15.3181
703000 502.737 -10721.7 8.70656
704000 502.094 -10700.1 -6.58479
705000 502.611 -10601.5 -0.355015
706000 500.383 -10645.2 -6.14631
707000 499.634 -10755.6 12.6879
708000 499.133 -10690 -10.4839
709000 499.881 -10566.9 8.62249
710000 497.172 -10707.7 -2.56391
711000 500.771 -10626.9 13.8638
712000 499.192 -10642.7 5.29289
713000 499.231 -10764.2 8.84984
714000 498.946 -10726.7 -3.77127
715000 498.93 -10781 -0.826387
716000 499.881 -10616.7 -13.8415
717000 501.213 -10706.8 -1.89742
718000 499.72 -10699.6 -5.87621
719000 500.672 -10582.8 1.76645
720000 497.3 -10630.1 6.96135
721000 498.104 -10585.2 -9.61648
722000 496.298 -10707.7 12.8026
723000 499.389 -10637.7 -2.80343
724000 499.792 -10698 -2.37088
725000 502.288 -10656.2 7.4146
726000 500.301 -10571.1 6.90123
727000 501.063 -10651.1 -14.9475
728000 497.138 -10689.6 14.3413
729000 499.243 -10756.8 7.11536
730000 499.168 -10648.7 -8.15226
731000 500.313 -10685.7 7.67264
732000 500.752 -10679 -8.5191
733000 500.43 -10778.4 11.1398
734000 501.892 -10666.6 -1.0415
735000 503.123 -10741.4 14.0682
736000 499.469 -10740.7 -3.99816
737000 497.302 -10605.9 6.36128
738000 501.949 -10732.8 1.53743
739000 500.124 -10580.8 4.47217
740000 499.179 -10549.3 12.9521
741000 500.065 -10599.4 -10.6484
742000 499.484 -10770.5 13.0916
743000 500.115 -10791.9 -1.61221
744000 499.005 -10607.2 4.15151
745000 497.9 -10681.3 7.34206
746000 497.661 -10629.7 1.52406
747000 497.022 -10667.5 11.3431
748000 500.948 -10571.5 -8.12633
749000 498.95 -10620.5 -7.56133
750000 498.881 -10783.1 14.1632
751000 500.4 -10677.2 -2.61506
752000 498.001 -10740.8 2.39665
753000 499.888 -10659.1 7.00064
754000 497.774 -10541.7 8.73712
755000 496.397 -10616 -12.4628
756000 498.781 -10613 0.611162
757000 499.197 -10701.3 3.25759
758000 496.923 -10707.6 4.85871
759000 499.3 -10541.8 -11.1599
760000 501.081 -10468.1 13.5338
761000 501.441 -10564.7 2.03104
