# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
403000 299.12 -17712.3 15.1922
404000 297.974 -17716.1 -11.5525
405000 299.879 -17687.9 -11.1796
406000 298.955 -17680.1 21.4484
407000 300.03 -17626.4 11.2039
408000 299.98 -17680.9 -3.81551
409000 298.997 -17705.4 -2.51024
410000 299.166 -17703.1 -19.8459
411000 299.876 -17670.6 -22.1797
412000 299.034 -17676.8 15.246
413000 299.842 -17632.4 -19.3187
414000 299.304 -17642 4.32932
415000 299.531 -17644.5 0.23357
416000 301.145 -17626.8 4.98014
417000 299.169 -17668.6 -5.63764
418000 299.691 -17632.8 12.5496
419000 299.344 -17693.2 -3.55569
420000 301.957 -17607.3 -3.0116
421000 300.522 -17639 3.70027
422000 299.516 -17630.5 -5.06078
423000 300.468 -17666.6 48.1777
424000 298.907 -17684.4 15.311
425000 301.059 -17666.2 -19.4908
426000 301.584 -17595.9 -31.0106
427000 300.354 -17602 24.9472
428000 299.109 -17601.5 3.18799
429000 300.528 -17612.8 29.6531
430000 300.218 -17670.5 -6.91863
431000 299.811 -17648.5 -13.8211
432000 300.481 -17658.3 11.9892
433000 300.554 -17664.3 12.7528
434000 300.977 -17653.6 11.1271
435000 301.402 -17623.5 -9.58786
436000 302.369 -17643.7 -22.2117
437000 301.132 -17642.1 4.91875
438000 300.515 -17676.8 28.3878
439000 299.058 -17687 -15.0701
440000 299.19 -17642.9 -7.9345
441000 299.624 -17622.3 32.1874
442000 299.821 -17654.2 -13.9068
443000 298.504 -17728.1 -19.5411
444000 300.627 -17617.3 -3.39769
445000 299.685 -17653.6 36.2257
446000 298.522 -17700.1 2.51787
447000 300.133 -17678 18.5758
448000 300.319 -17652.9 -14.7221
449000 300.57 -17658.3 -34.4438
450000 299.763 -17659 0.531972
451000 299.582 -17679.4 -7.72334
452000 300.393 -17653.5 29.551
453000 300.419 -17640.6 20.5078
454000 300.336 -17636.5 -11.408
455000 301.022 -17611.9 -7.55375
456000 298.742 -17620 0.419872
457000 300.019 -17616.3 27.8795
458000 299.182 -17623.8 -9.27019
459000 301.837 -17592.6 -17.6009
460000 299.671 -17666.1 1.37042
461000 300.289 -17665.6 12.701
462000 301.536 -17623.6 -1.32042
463000 299.907 -17634 1.51933
464000 298.869 -17673.3 13.1194
465000 300.327 -17668.7 -22.512
466000 299.189 -17645.2 8.64569
467000 300.167 -17634.3 5.0025
468000 298.71 -17652 18.5932
469000 299.998 -17644.9 23.1329
470000 301.247 -17684.1 -2.48997
471000 301.342 -17590.7 -12.001
472000 300.513 -17672.6 -3.95308
