# Time-averaged data for fix 3
# TimeStep v_Temperature v_PotentialEnergy v_Pressure
689000 399.257 -15263.8 8.97196
690000 399.136 -15306.9 -16.7337
691000 398.422 -15398.4 7.83861
692000 400.037 -15331.6 22.3677
693000 400.341 -15285.6 -22.135
694000 398.551 -15293.9 -13.3917
695000 399.427 -15303.3 -23.1969
696000 398.423 -15269.2 1.054
697000 400.513 -15287.5 31.7589
698000 398.116 -15314.5 29.6504
699000 400.744 -15266.2 1.92948
700000 401.806 -15343.8 -15.3537
701000 400.918 -15304.4 -4.96227
702000 400.093 -15275.7 -5.24853
703000 400.109 -15309.1 -16.1652
704000 398.922 -15352.5 16.1221
705000 400.7 -15264.4 -19.2077
706000 401.294 -15264.3 -8.55751
707000 401.132 -15285.2 19.5377
708000 401.541 -15205.1 -2.61681
709000 401.421 -15305.3 -9.68804
710000 401.256 -15305.9 -4.48496
711000 400.997 -15305 5.83342
712000 398.938 -15269.5 -22.4868
713000 399.45 -15261.8 -4.0242
714000 399.032 -15297.8 8.34664
715000 400.481 -15332.5 3.33385
716000 401.457 -15234.5 10.1238
717000 400.434 -15299.2 6.79658
718000 400.098 -15270.4 9.755
719000 400.054 -15218.5 -46.9856
720000 399.069 -15227 4.76879
721000 401.01 -15298.3 36.4506
722000 400.95 -15266.2 36.9694
723000 399.656 -15303.3 4.19487
724000 398.411 -15312.5 29.6502
725000 399.472 -15204 -7.58239
726000 400.189 -15236.8 16.3777
727000 401.305 -15289.4 8.11094
728000 400.17 -15299.7 -8.50293
729000 402.548 -15322.1 -7.17136
730000 400.64 -15266.9 0.0322883
731000 396.989 -15272.3 18.6881
732000 399.641 -15256.6 -15.2946
733000 399.013 -15300.9 15.7318
734000 398.953 -15322.1 -24.3014
735000 400.297 -15284.8 20.3649
736000 400.804 -15320.4 27.6649
737000 400.746 -15283.5 -19.747
738000 398.489 -15316 -9.48316
739000 399.012 -15334.9 4.81709
740000 400.621 -15250.5 17.9868
741000 400.522 -15228.2 24.9967
742000 397.94 -15332.7 4.80215
743000 401.759 -15199.7 -18.8275
744000 400.428 -15291.2 -16.8328
745000 399.962 -15258.7 -15.1698
746000 399.652 -15259.2 -2.80888
747000 401.07 -15220.3 7.55965
748000 399.849 -15296.1 11.3725
749000 400.093 -15336.3 6.96527
750000 400.755 -15325.1 16.3618
751000 401.592 -15302.9 -16.6248
752000 399.296 -15318.2 6.6928
753000 399.816 -15259.2 27.2085
754000 401.314 -15138.7 -3.52454
755000 400.997 -15266.2 28.6398
756000 399.85 -15353.5 6.44024
757000 400.076 -15354.7 -15.0064
758000 400.723 -15277.2 -2.8709
759000 400.729 -15307.9 -3.84495
760000 398.862 -15356.9 36.0694
